,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8
2023,0.030430743356530968,-0.0073311936794329775,-0.00039138507467204525,-0.001425326041208055,-0.0065261331995285915,0.0016004387962631913,-0.00036616537283434435,0.0015170715595393606,0.0013270225223394158
2024,0.02972148061472703,-0.0034901594116838277,-0.004000499341027787,-0.00313010244595312,-0.004333121626885233,0.0011607791780920708,0.0016459734129129935,0.001018940467466422,0.0005003762076451518
2025,0.0303824883409484,-0.004989184005417511,-0.003086036097372597,-0.0010455848795588919,-0.005178124716558012,-0.00024231004280516547,0.000923185861673167,0.0014905523687413482,0.0010791095125182114
2026,0.03163204582966893,-0.0028507441061192814,-0.004121224515760676,-0.002382582635822732,-0.0044729867579207366,-0.001179554171463318,0.0007520129011471455,0.0018994460685903918,0.0013049412889780299
2027,0.023611875717376846,-0.004298134727479693,-0.0009614608720589148,-0.002029050777718513,-0.003198449010988476,-0.000263445775931417,0.0006358438346644626,0.0016403473351904786,0.0004641842464353172
2028,0.04136897564421937,-0.0034295690801272884,-0.007915480827721545,-0.002512773139090967,-0.005559603762100884,-0.00010650946967275005,0.000984282757281092,0.0023867643858679274,0.0015095365316584125
2029,0.04241565544886258,-0.004457980823929766,-0.007192771922113197,-0.0017483377683644586,-0.006902842212447382,-0.00044390983296381927,0.001700121311867786,0.002953661773620717,0.0012048229201843098
2030,0.035388060409846586,-0.0005803780592740416,-0.005921288941631837,-0.004146013932800171,-0.004626800304495719,-0.0006640703108009152,0.0020654298505292296,0.002964227542686441,0.0006341159383255057
2031,0.03223420349286321,-0.005519255534254848,-0.002773559216439777,-0.001734396670229316,-0.00546437756996884,0.0009720642901940194,0.0005283896171483583,0.001917506566021437,0.0012632482541465714
2032,0.036049890975654884,-0.0031552621168498963,-0.005398239930410378,-0.0030883174732131073,-0.00474796414305937,0.0003938151966139259,0.0009443843946634684,0.002256613749255561,0.000888225721550453
2033,0.032534931588857334,-0.0019749233825146237,-0.005640578378872405,-0.004742691890879668,-0.00357046049701137,0.0011747588415714934,0.0014245499155091355,0.0018205666216793486,0.001010805087552649
2034,0.04512375521898297,-0.0019286794040600196,-0.007346399218614137,-0.00882277484944577,-0.004603379662041186,0.001157277689158723,0.0027219853397678945,0.004076984601904966,-0.000506473036678129
2035,0.04580461949214456,-0.0003097934962061725,-0.00621963200834508,-0.008635685892235633,-0.004288758049581113,0.0008696117567438639,0.001793168727565001,0.0029143829862832266,-0.0016784200996596012
2036,0.043336654581609645,-0.005657354660535424,-0.006418387504621997,-0.006363425482449963,-0.004143821761612668,0.0009833995344311055,0.0016801901284824476,0.003290739886076525,-0.0004886951452107388
2037,0.03794256035475363,-0.0010635059107870154,-0.0027074342083088284,-0.0039023971289781165,-0.004296385671219641,-0.002302832368732515,0.0011672661575013363,0.002345159026006372,-0.00011633939645917724
2038,0.04581171400336388,-0.005703935618232102,-0.006927747643488275,-0.003450963466294867,-0.005002125050204548,-0.0012947536417065775,0.001727013261518467,0.0031654110180700966,-0.0009320614278160299
2039,0.035447180042397594,-0.00546636667384889,-0.002533222438283199,-0.004260114745053212,-0.004197873143645504,-0.00048019780067965026,0.0008031173100468651,0.002104712599102941,0.0002355613858769651
2040,0.04147558404339815,-0.0014160102455662532,-0.004956331104232613,-0.007917207168932879,-0.004903259743781257,-0.001205646612232516,0.0016589423686637782,0.003959860292192926,0.0009393026349590893
2041,0.04119723080160881,-0.003237871247421986,-0.005720119533432637,-0.0077302289748084115,-0.0042002592232427164,-0.0002479758679015357,0.002488426848509848,0.004128150562196832,-0.00013218393058635363
2042,0.04434996799879511,-0.004711342526415321,-0.004957407244750113,-0.006682508369875882,-0.004852421524546011,-0.00018817054732094354,0.001308222089181355,0.004820499883166112,-0.0012209557353168835
2043,0.043469132558132784,-0.003228502191155031,-0.006702633392505581,-0.007672705921845875,-0.004339715744769491,0.0001526165285798543,0.001794273204702132,0.0040509849185009356,-0.0002387412487849374
2044,0.042470083812852936,-0.005592594555106321,-0.0051655263450591645,-0.006006734990799392,-0.004335968030650611,0.0001532441864725011,0.0014598070323361021,0.0033077392033773966,-0.001035205216790618
2045,0.04671118566704205,-0.003631648327139405,-0.008080161680518104,-0.0076290987223436345,-0.004895000151928909,0.0007609490072925624,0.002701844353828503,0.0037551862451620887,-0.00041322924420918465
2046,0.04174470280888885,-0.002786116393437847,-0.005841436674877251,-0.0077448818855517,-0.0034810651116014436,0.0017204034706198028,0.00164817912190591,0.0024781307920540593,-0.0012579940634612162
2047,0.039457795647539866,-0.003655683576113815,-0.005702926608377249,-0.00773742177700348,-0.0036736341355750285,0.0007684671150458587,0.0022385740792647203,0.0029469601023699396,-0.00010081008795664547
2048,0.03964173592572502,-0.002785124737101655,-0.006744156291869035,-0.008195463659268721,-0.0030320226134931266,0.0012740450847833068,0.002346380998209097,0.0026526760808372714,-0.0001845798679823194
2049,0.039352887682114,-0.00394905464980469,-0.005592968036015895,-0.00695504328763243,-0.0035957291029459697,0.00038231744443895034,0.001837963698227544,0.0029751463814955935,-0.0003014248377644405
2050,0.05050074829850424,-0.0033504582743302327,-0.008247646451590675,-0.008406450437649936,-0.006507247673522771,0.0010248533783583735,0.0028747542834036306,0.0049396260890247545,-5.956649685055924e-05
2051,0.047814432447114266,-0.0019680531761352383,-0.008429464957780994,-0.00998212548549927,-0.0057236495933868856,0.0016542387975221845,0.002171745277562568,0.005158985247956616,0.0009565699698557205
2052,0.03938559507867314,-0.006049530978172113,-0.004523719838842949,-0.005962309325162095,-0.003682323834966667,0.000728002379551966,0.0011229838334687505,0.0031076132272360602,-0.0005238798914653553
2053,0.041731949458809696,-0.004239727867617163,-0.006299234822437988,-0.007689026150393301,-0.003135697832012191,0.0010952990533214073,0.00117276477034212,0.003634744563170906,-0.0009464669310992037
2054,0.038902875514009554,-0.002870116251859676,-0.005043727976968945,-0.007308230241357848,-0.0033388401600599055,0.0008586917413358578,0.001242409967622616,0.0025809029631798,-0.00010253118475678429
2055,0.03888958740645155,-0.0038238917144087325,-0.004614355323756755,-0.006293778841918974,-0.004586721789921838,-0.00052812563824923,0.0023523085551093617,0.0031914721061849284,-0.00031489643750350684
2056,0.03517698807987419,-0.001645571837903258,-0.002067800779710149,-0.00570901524588286,-0.004096453055727241,-0.0007335085366246207,0.0011257709656044544,0.001519475271043075,-0.0006164043920082444
2057,0.04782517083587539,-0.0031315807703505127,-0.008360399785874844,-0.009224571999664899,-0.00465144908813469,0.0020832075685306337,0.0025425415373082514,0.0033620341743658814,-0.0006775185087607011
2058,0.036138050907179746,-0.0028337170804457355,-0.0018153776771776809,-0.005392147458485269,-0.005306909994092585,-0.0009836716110580988,0.0006206169489815005,0.0023886589210288358,-6.601126342831901e-05
2059,0.02074635970678158,-0.0070579286136154525,0.0005478733782103567,-0.003054449326776589,-0.000730246857961145,-0.0005114399019248691,0.0014058034428374474,0.00018542895792500032,0.0005366169877357728
2060,0.037073961271765724,-0.002376487284403414,-0.0032552177005604793,-0.006181470591264998,-0.005284626454472187,-0.0005304865408918114,0.002374066064115124,0.0024835238517595245,-5.7587225265993145e-05
2061,0.02443249115088291,-0.008051680359061116,-0.000622879874002458,-0.0032737916953771854,-0.0009032664706935229,0.0004920918806628438,0.0008128963449224343,0.00035846675601323335,0.00046865057601797483
2062,0.03718849868418161,-0.003485695167207814,-0.003851215356650758,-0.006503793015944334,-0.004901476393768799,-0.0006876791862983629,0.0020772723021732203,0.00329890517440203,0.0010265316256659347
2063,0.03625205493528876,-0.007750319609220932,-0.0030778109188079354,-0.004601336947268134,-0.00377734397864429,0.0018790784206465854,0.0016799800255498016,0.0020315134213221564,-0.0010348685461609216
2064,0.043293821655559686,-0.005230503921609365,-0.007649895022062872,-0.005417972293797465,-0.0040410540441739055,0.00010333670036833204,0.0023117746986709782,0.0023548532818932527,0.00036957302143559976
2065,0.038698933240434004,-0.0028829985049027567,-0.006519336203730232,-0.008183981715124466,-0.0034352394108408146,0.00043288918336683983,0.003149024555635245,0.0025992835066991427,0.0003319554412203844
2066,0.0484505115020652,-0.005061188904068911,-0.006904344009964935,-0.0075922432176047,-0.005826767544380568,0.0003460184777355935,0.002087670810300417,0.0050336538128622505,-0.00025418623874069176
2067,0.04228950624894749,-0.0038334452526345565,-0.004802019606143072,-0.007939966126594849,-0.005571595852771408,0.0005286585960133813,0.0019172400796268732,0.0039950315312244486,0.00043708581504741365
2068,0.03418678290304222,-0.006593687823421404,-0.0027233404014666935,-0.006392685786246893,-0.0032969046925601796,0.0025089063848546408,0.001258672926718004,0.0021433520175773765,-0.00018707731245375301
2069,0.033816271303321745,-0.004203096600982353,-0.004282106992522358,-0.00625971810906112,-0.0031514816788592525,0.00019886313429267813,0.002559503763469219,0.001670116830333919,0.00031584308226514744
2070,0.030714974403148156,-0.004081936960741531,-0.00245477030971635,-0.0064796880523152935,-0.002571434123712411,0.00010361343575803851,0.0021209186732299963,0.0016344608091805187,-1.5363497595114362e-05
2071,0.03360771107194121,-0.0066262133620970465,-0.002498927685259662,-0.005156908727229909,-0.003557574062357556,0.0008991099103962092,0.0012175789801966658,0.0019924805149691585,-0.00023611002876566752
2072,0.05161408977217099,-0.0023547298864792865,-0.008484679964612189,-0.008984211822641546,-0.006332021540824287,0.0003615540671270161,0.0016623317078592488,0.006106003528627487,0.00026651798703526344
2073,0.0426559884354455,-0.0055249320762941504,-0.008896027112935067,-0.005894351151003439,-0.00230059390340599,0.0009260515677850121,0.0016941084758253498,0.0026460096865818395,-0.00023657711818628936
2074,0.04500504778092677,-0.004171361049434181,-0.00548458826972643,-0.009540617431888965,-0.006339722241877416,0.002356436100163077,0.002162923478723242,0.005190110718816906,0.0003395680649225657
2075,0.04002783722648543,-0.00217593087140185,-0.004577278286249068,-0.008539351047038603,-0.00438028480678464,0.0008234586480519444,0.0017032012700707608,0.003316569924861381,4.00863995163003e-05
2076,0.027006310235586167,-0.006697012093531533,-0.0006689274265080831,-0.004703599378082945,-0.0018341262864242924,0.0006402081542006601,0.0008521077679437467,0.0013292932586737314,-1.3437404114163445e-05
2077,0.04130223330763347,-0.0038556516684630816,-0.005799909775565487,-0.008597238582248212,-0.003822368628614175,0.00293098483755489,0.0017783016696865247,0.0019642054395261547,-0.0008978063773583472
2078,0.04585290681870154,-0.004056961473745204,-0.006267479324977537,-0.008714240856639218,-0.005573627127040581,0.001169692166528359,0.001817935619229813,0.005501663581336188,-0.00042068432006505025
2079,0.05601158647450535,0.0002782141568257013,-0.006861556804070765,-0.007034506063432868,-0.00802022970952638,0.0008933211658804224,-0.0006780910066226429,0.002331892500369117,0.002492425663673793
2080,0.039788429138835076,0.0004908366411651513,-0.0037577190931951856,-0.003526250552505731,-0.003617733919505821,-0.002604447007953126,-0.0011832918624419865,7.901125756749654e-05,0.00256202693612235
2081,0.041791644220878145,0.0024126433337634473,-0.005195273134858732,-0.00460614177049237,-0.003985601066933634,-0.002508992717125927,8.40624580131464e-05,-5.803815004574918e-05,0.002290471171532553
2082,0.03977618949018295,-0.00032171963552491995,-0.004396908878551818,-0.0034529216231945475,-0.003298702608183676,-0.0021418830850990405,-0.0005388784557587553,-0.00032095673166573576,0.0018613427125406244
2083,0.03947841216516894,0.003400361440186999,-0.004721436000073852,-0.0037085811379271743,-0.0033250583876791263,-0.004111741308961024,-0.00047711427199098036,-5.5326039619548546e-05,0.0021790647598454423
2084,0.036150168987463746,-0.00033051978145561006,-0.0042472718167409365,-0.005349967027475937,-0.0024474193007779977,-0.0013869217384635043,0.0008073695941313249,-9.2503217143817e-05,0.0016748429438908925
2085,0.043620978735582905,9.81615787678618e-05,-0.005280207748088613,-0.003519235935494235,-0.003977791846132643,-0.0034796313368701507,-0.0006367989142122077,0.0010061286518295452,0.002048203239625735
2086,0.04446806194174714,-0.0007735824675141085,-0.00486657142038107,-0.00306823691360169,-0.004290228267211411,-0.003542634235522017,-0.0004742028097475434,0.0005554799508079925,0.0018853428905266794
2087,0.038462261442965134,-0.0004208152597586667,-0.003849748712049256,-0.0037515599418479493,-0.00363031820412962,-0.0024687495620213593,0.0003798226385449358,0.000239292701130021,0.0017091060756840662
2088,0.03776117057882794,0.0006629129158138465,-0.004218172707858453,-0.004990602308785812,-0.002265589237364627,-0.0023236358838979367,0.0004794287678068637,0.00012979739800629366,0.000773154404109207
2089,0.0415269022302368,5.071918016474762e-05,-0.004856079154893173,-0.004271615603328148,-0.0032843796630004428,-0.0028343118028462534,-0.00012168155469639807,0.0004944677048793404,0.0018692646340703338
2090,0.03493414234465099,0.0003956531499014713,-0.003197402378921904,-0.003604591167251144,-0.002846719014943565,-0.0028857601484822727,0.0006377820331545116,-0.0005634347762312067,0.001987497287236152
2091,0.05429392482954312,0.0018263871633423072,-0.00953896091341507,-0.007225254389346173,-0.006163800326447314,-0.0003875883252857285,0.000643308433524215,0.001484993632627818,0.0022515950514317594
2092,0.03226632441642872,0.00027090521815368614,-0.003838569571346679,-0.004613973587059496,-0.0014285493971952876,-0.001972708636086657,0.0011940406144183447,-0.0007964002355015236,0.0017190157649676484
2093,0.044381926022075906,-0.00035279386217863546,-0.0058082152974596925,-0.003295042209064335,-0.0049147959398087825,-0.0027804026283954975,0.0009033198232727087,0.0001895845741068829,0.00216380645961455
2094,0.04673805014746316,-0.00034880029085036134,-0.006535870423698064,-0.004116359868874938,-0.004061958765449794,-0.002125497123804234,-0.00035268828885592955,0.0004346429490077529,0.00150665656810003
2095,0.048134679227970954,5.069110091056209e-05,-0.00717894603314927,-0.003316646594672562,-0.0043502524946879865,-0.0034366527125736773,0.00015268285267968113,0.0006104951678967232,0.0018101635365073985
2096,0.03710627109316814,-0.0018739027040503553,-0.0041538551516238365,-0.0033618996579657394,-0.003399134398259879,-0.0011737963065606592,0.0009928901181917701,-0.0009119356854145196,0.0014438337887005997
2097,0.0346240182925203,-0.0010113243638355952,-0.0031223596128573394,-0.003561849308368512,-0.0024724996123124433,-0.0023196906893683165,0.0008221864636780492,-0.0007707570056810048,0.0015994149262292293
2098,0.031428450385349284,-0.00012237336972199984,-0.0013054894096845978,-0.003943695352615661,-0.00207905821166492,-0.0021262945312495703,0.0005075223308868708,-0.0009100437238213538,0.0019205931683216701
2099,0.036625679208157395,-0.0003444761340405084,-0.0033364410619629308,-0.0037119352032593507,-0.003052637581544982,-0.002291326247699341,0.0009174799678945278,-0.000580793254465252,0.0016347066901061494
2100,0.04111081136911049,-0.00029682850215366605,-0.0035944792352511352,-0.0030910741770733587,-0.006045998651758925,-0.0016673008078173293,-0.00011435141574110275,8.290792047193493e-05,0.0033099289948554924
2101,0.0402372473165717,6.551258787742478e-05,-0.004435685905025414,-0.0037229816355651662,-0.004235599977281718,-0.0023670115997779986,0.0005933164056286,-6.69125107900839e-05,0.002090109632600922
2102,0.052101380954649106,0.0014187245859713451,-0.007586059147787643,-0.005673281363051912,-0.007010581367469429,-0.0015983671383246734,0.00041627346539773044,0.0012556442560729799,0.0028111325989437657
2103,0.030174606071416546,-0.0016562073442787709,-0.0017350094055725597,-0.003179675224578843,-0.0021970026807295357,-0.0013132540766634692,0.00104924419334587,-0.001235335338984707,0.001568047212918923
2104,0.031106731623274774,-0.0016861821780742013,-0.0019751995509657144,-0.003274940677293637,-0.0029851625380080387,-0.0016753845330782472,0.0011487187835580843,-0.0007684881497911517,0.0019122146687237786
2105,0.03727137092899137,-0.0013376895172314272,-0.0033558209609681807,-0.0031005004362572816,-0.00484065898203034,-0.0010600874849911919,0.0010889848679172447,-0.0011437630242205315,0.002551758677312139
2106,0.034984072569834136,-0.0011983133002865319,-0.0019538919262070374,-0.0021160163317826804,-0.004107100718390931,-0.0028794805983798242,0.0005669847451191091,-0.00047964292182950434,0.0023250555675804244
2107,0.037583797177118385,-0.0016256161914990608,-0.002270158486516622,-0.0020081439283590173,-0.004810468093485584,-0.00202800972480393,0.0010375155104227927,-0.0009380290984004699,0.001177696313819197
2108,0.03455510111243632,-0.0012601738961825308,-0.001974358005946855,-0.003326160052355914,-0.0036517096611384005,-0.0024746214745622183,0.0008478654194443144,-0.00023450306654199669,0.0019599423846867817
2109,0.03580842011007357,0.0007127353445993977,-0.0024053466353963853,-0.0037398821781720348,-0.005324538049088881,-0.0018503488043098005,0.001966703703837182,-0.0009641512508788393,0.002229982605134069
2110,0.04142449791845741,0.0009447134087687756,-0.003240943718779823,-0.0057666075837927945,-0.005912141975486823,-0.000991843835490919,0.0008073121419301504,4.620735066178233e-05,0.0024271155365823516
2111,0.042931157074312824,0.00016452837202699948,-0.004698453436513546,-0.003619512895843724,-0.005009168859700751,-0.001520922313579982,0.0005415180148197158,-0.0005414236966568748,0.0028996737749972727
2112,0.03547594582185119,-0.001835088170906218,-0.002213066236852304,-0.002059286216019781,-0.0035808923304727334,-0.0026393103015625325,0.0005949890035548428,-0.00026041375736095355,0.0013982045633407956
2113,0.056772151695556744,0.001581912437802159,-0.010788075720692125,-0.006511961464283886,-0.006241859810672324,-0.0015221179754939162,-0.0008709358616428816,0.002664566940303759,0.004164182595183845
2114,0.035565747418380984,-0.002377670611996695,-0.00249283213023908,-0.0033704607096655195,-0.0034624434772421698,-0.0014284242244100508,0.0005889869586614455,-0.0005218721023741823,0.0018910187866692384
2115,0.03825038724318952,0.0027983947773902907,-0.0027519462861815575,-0.006465520184423096,-0.0034609139493014403,-0.0022324022390579684,0.00011643831976159249,0.00024165777572007546,0.0017217343257474457
2116,0.040842641405428516,0.0022321791466534922,-0.005852140329379717,-0.00615241653904259,-0.0033544925867586358,-0.001970470864563653,0.0002766593136494916,0.00011489167568716866,0.0026443004448625093
2117,0.04392680830107597,-0.0012908681779576381,-0.00440640680322893,-0.0023148383211656696,-0.006209594036604588,-0.0026371577591114844,0.0012292213686211071,0.00012944146544534125,0.0014191411403637643
2118,0.03667302775568096,0.0014747616782989491,-0.0027029445818440904,-0.0039077997200108764,-0.004347577320221151,-0.003418923117299049,0.0007113374203196981,-0.00011837643519337693,0.0019134930406406905
2119,0.04560089819807266,0.0025878569343957716,-0.006443068711226969,-0.006005895623566796,-0.005433635368185595,-0.0018941817300977982,0.00133830610551862,0.0002670838125957696,0.002047764029725857
2120,0.03453177820518179,-0.0014139591396977852,-0.001575956087629323,-0.0029420867965610606,-0.003806262620353911,-0.002303868515104169,7.675157970715035e-05,-0.0001180048169227257,0.0017501286623627511
2121,0.04494052154786941,-0.0005580124626166236,-0.001897960425779478,-0.0033309266622069582,-0.0069829294372441165,-0.001610599380048167,-0.0006919073695988019,0.00026429606099348995,0.002469409151151522
2122,0.033200930998806014,-0.0056510977766513724,-0.00022426341319681315,-0.0018901455424592914,-0.0035093024342411423,-0.0015190482566109758,-0.0008776139479198891,0.0011044691984246054,0.0013203761495859507
2123,0.03898382318240804,-0.0008887931985156314,-0.0034407398565920243,-0.003855771525529207,-0.005535806066796513,-0.0013741139320314836,0.001919145202264909,-0.0002601056501593877,0.0018181652888395277
2124,0.04154067776717111,-0.0013695281455934542,-0.0040323334952438545,-0.004051442176415156,-0.004221554256597306,-0.0006841687077274985,0.00038829070400827546,0.00026389159704870343,0.0012350409501815343
2125,0.04327941467143005,-0.0014217070656182798,-0.006244306994636912,-0.002206983513942786,-0.004725020922801167,-0.003040067728775979,0.0003420230284510141,0.0007701272104911233,0.0026597716049257944
2126,0.04819993340222393,0.0014433641118077659,-0.008134086330110734,-0.005612504563170094,-0.005036176538006385,-0.0011032997561282178,0.0001955419258796929,0.0006176631218419304,0.002903050646526722
2127,0.02072965277753535,-0.003020894141067692,-0.000986006450187567,-0.0035054556918647324,0.0011980830935333288,-0.0015702493047833218,0.0006067787088344167,-0.000787671884698156,0.0016764174095023527
2128,0.0446480487781417,-0.0020188749332118723,-0.004878317043836512,-0.002777571859996573,-0.005520575471575328,-0.0013822496982062358,4.367765404501016e-05,0.00012964718560951643,0.0016979577486672174
2129,0.03094789324778732,0.002815364043536158,-0.00484850821184881,-0.0033059218249567235,-0.0027815545043063166,-0.0028287173634248108,1.3997210806223594e-05,0.0010594472111245905,0.0016876500553201397
2130,0.02618715464999209,0.0003367516313430859,-0.0025088587116637844,-0.001859763087050477,-0.002435552731852588,-0.0019085621188686401,-0.00019941858242947355,7.704959033859092e-05,0.001312102313711133
2131,0.02770404141718411,-0.003124670551926817,-0.0034126275394304136,-0.0016368550938881362,-0.0024525707161508255,-0.0012978029857845285,1.3148752770808485e-05,-4.8092148669231304e-05,0.001917862715235329
2132,0.03138608831483592,0.001003612544547006,-0.004379035694918831,-0.002465581793913386,-0.00305088663148004,-0.001679262529755401,-0.00022425324950074845,0.0004309402894175902,0.0013398936369289204
2133,0.03980931905245593,0.0026493596664278487,-0.006750308283888239,-0.003020106902755009,-0.004766079946955371,-0.00213241995575738,-0.00013443300349957483,-3.323516556893231e-05,0.002092964803928206
2134,0.029950504246485772,0.00013671475348768462,-0.003675256144551952,-0.0022355375978819992,-0.0038787032912294297,-0.0005154909078695217,0.0004671452662571333,-0.0009452255353321378,0.001282924150669048
2135,0.042379273963352414,0.0009706203587223968,-0.00638803211370101,-0.0010750764200324278,-0.00687024425852683,-0.0014905288649066152,-0.000459992817475123,0.0001535700881509959,0.002244636039642792
2136,0.03377232196506911,-0.0007285579099403745,-0.003393338064434081,-0.0010590873257672073,-0.0041760912097914705,-0.0021433940247802164,-0.0010348911364669732,0.001030655278131261,0.0007125863428271674
2137,0.029310952005807193,0.0002926211049985343,-0.00301498612103255,-0.002024485059329146,-0.0035074249549017222,-0.0013013444091891275,-0.00015327428884991825,4.876012768987344e-05,0.0008833133224131264
2138,0.027455534197253134,-0.009207971511468217,-0.002060609217904301,-0.0006783590219333871,-0.00148604536670084,0.0004761203386420508,-0.00025084893284713615,0.00038355262513842464,0.0005637490363478808
2139,0.02923615539221123,-0.0054132341086924355,-0.0029257164124780314,-0.0010457328676426476,-0.0014919168962956029,0.0003648333608151434,-3.059882446071922e-05,0.00020977803174373517,0.00014672438665809377
2140,0.037650282033179695,-0.006716704759661055,-0.008522609509106634,-0.001469331365733884,-0.0020282565250514845,0.0007861863718157772,0.001693064330376809,0.0006588336720475441,9.325469849968528e-05
2141,0.03174706262103302,-0.008770935937442052,-0.0054428635656007356,0.0007589599170462482,-0.0013615724132636673,-0.00024956961551471314,-0.0006484446999391019,0.0011280590011803007,0.0011043098532348397
2142,0.03727865593365478,-0.007548112316185107,-0.00810372723103851,-0.001370829114210008,-0.0011093340020942029,0.0009137036314370876,0.00023675177372533475,0.0012304600195209953,-0.0005699281154488292
2143,0.03369828945499303,-0.008627976122345334,-0.006686338923122521,0.0002031963752293265,0.0001754922158373411,-0.0003570143883755104,-0.00047107831272619226,0.0018034230439492125,-0.0006010383018462619
2144,0.040807358667092106,-0.00812063388558718,-0.008559527130657614,-0.0008426311546918035,-0.0021370214284030364,0.0007266437198108264,-0.0005537465166454528,0.0021577341783058962,0.0001281474856866698
2145,0.04507859756169426,-0.008788479462423431,-0.01098686973522911,-0.0012739471855907332,-0.0017063647131279787,0.00043069787252673653,-6.839487311751557e-05,0.0032398107499469033,-0.0005451662898755857
2146,0.031113582418539575,-0.008192532634751804,-0.0057408300630429334,-0.0005138973626599418,-0.0013258770660511292,0.0008518169559053683,0.0006603749805555853,0.00021797839222213017,0.00030004370956079115
2147,0.04237301782506997,-0.006935520581391241,-0.010736318417990838,-0.0020159543373670635,-0.0012369515648245125,0.00011974074572090263,0.0004266103421845978,0.002665264944183203,0.00011969379037966148
2148,0.036351617207403,-0.009551327625424384,-0.007296749547467415,0.00013716639399045884,-0.0016259054773102184,0.0006841090390221704,0.0002243173904688882,0.0013443586328119811,0.000168929933757132
2149,0.0431900752267426,-0.006689087903918799,-0.009349312718517959,-0.0031117180104495656,-0.002199061013190835,0.0018519858893085313,-0.00020320644007126702,0.0030819498065571215,0.0008819082861357722
2150,0.028531913183754462,-0.004271203573838642,-0.0013456013161510546,-0.00011168781353202244,-0.001772475955368581,0.0008425806459388492,0.0008200796861515644,-0.001224583987675037,-0.001063402343058039
2151,0.041061466653498725,-0.005895057685267905,-0.011227045949335745,-0.003305059588604013,-0.0005615147376775396,0.0005491828112594334,0.00044504201058310014,0.002753781788141707,0.0006147338922542818
2152,0.04292533141009617,-0.007114542968572533,-0.011336880804172977,-0.001213999747537455,-0.0010955371848157753,-0.0009586263459268577,0.0006715950411132019,0.0020780156261828706,0.001043474845819513
2153,0.04472432825564192,-0.006550026427241488,-0.012740357641387484,-0.0019411770794378492,-1.1308981144870657e-05,-0.0010834373341531104,8.11831978004426e-05,0.0029919179339391398,0.0006958003286011437
2154,0.04278011214779074,-0.00741463288917405,-0.009569472285217597,-0.0003085920032604075,-0.0019445135389468547,0.0006519455094581582,9.758196609523242e-05,0.0011071126783195702,0.0007478797489004497
2155,0.02920944798535316,-0.004627924992341916,-0.006093883805782774,-0.0030908325097482358,0.0007491415037523911,9.986576214986696e-05,0.00032621421034748164,0.0007267646391500078,0.0007373437223269907
2156,0.02759941492990068,-0.007319421629913888,-0.003312835701900893,-0.0012699921797105318,-0.0003618304207366827,-0.0005738725157172692,0.00023436458967063543,0.0011696420021891029,2.0787810796990693e-05
2157,0.04614268487194286,-0.005281781205973668,-0.01374643027572606,-0.0033323808577577843,0.0008015849341231165,-0.00015671868237867256,-0.00037241691716254603,0.003397974578090734,0.0007232095298434634
2158,0.04008288363155357,-0.00935247122795079,-0.008952760127614876,0.0001472806846736093,-0.0018892026416477852,0.0010526720093843186,-0.00024164605304848489,0.0019333681055102839,-0.00027259078194980695
2159,0.031409243391252964,-0.009201588946331255,-0.0053866045558169685,0.0003344828271519731,-0.0011209351605734666,0.0005514985942443899,8.965870599928235e-05,0.0007695607917173471,-0.000271359600893226
2160,0.039765422953274815,-0.005012023934902085,-0.010855748708721306,-0.002529842517193693,-4.0767594489634554e-05,-0.00019703914096716734,0.0006467579917226109,0.0019491286387389097,0.00017132433764422073
2161,0.028901596496269652,-0.008955005151818187,-0.003302655227960625,0.00017683583110348556,-0.0023905077475161267,0.00012982520120722248,0.0008578151435759738,0.0005598870722368195,0.0001853644025930966
2162,0.04422146749203388,-0.006452060758931095,-0.01007924932172097,-0.002276353220684727,-0.001321789427457884,-0.00012572823888823756,-0.0009152640800258084,0.003100227161966435,0.0007091731670708425
2163,0.03823459318730578,-0.005213843738857095,-0.01029776440213811,-0.0028222645205153826,0.00018318225088787845,-0.0007313426484082592,0.0006074384337354529,0.002451798247444513,0.00025418300461967726
2164,0.04305921566814745,-0.007172616221997504,-0.009890113406879508,-0.0001514831687911768,-0.0009651871085747023,-0.00041162124248321014,-0.00012780257769746958,0.0019737904313815073,-0.00011062604613385315
2165,0.052080278272725385,-0.004638050852803255,-0.0167927334595275,-0.0043833662713922954,0.0013496477475513002,-0.0005771002755982188,-0.0004783408859753682,0.00448075955032583,0.0003976130539675197
2166,0.058072759105988324,-0.005589673661290601,-0.017391734613679974,-0.004775476988844719,-0.0005426671820696435,0.0010651227578128567,-3.192581484512881e-05,0.003555063199462798,8.488603561405882e-05
2167,0.04829208720252281,-0.004668416307099969,-0.014830552490919146,-0.003283525045376958,0.0002592126378456729,-0.0010103881633156445,-0.00015489017763577854,0.0037539488545901816,0.001472957208879099
2168,0.06557056522579159,-0.007188062080754415,-0.020967343267555574,-0.0032610537331059677,0.0004700923858052556,0.0008924622211143842,-0.0007951081700815022,0.0030697641388528706,0.0012323185484603564
2169,0.047037015929002966,-0.0019357607779293704,-0.01449031010692664,-0.006467896952705573,0.0003359630693603442,0.0002291752805980274,0.001282763309267767,0.0033818260086864948,0.00017883365524399748
2170,0.039827288170331654,-0.006177595601374884,-0.009873636578195774,-0.002760891316322877,-0.0007269385306268598,0.00029282051039954116,0.0003541666322113939,0.0027203511211091047,0.0004739071696455175
